2.00 2.60 0.74,5,
0.02,0.94,1.37
2.75,3.53,0.45
0.76,4.85,2.09
2.71,0.34,2.38
2.53,4.85,0.55
2.2356422500343642,2.428748765737001,0.5958508502398092
2.2250265819111226,2.4334757460774603,0.6054738364294372
2.2384572198060115,2.426192712991861,0.5855782872124919
2.2413985576481372,2.4502934034251678,0.6364467073772415
2.238820275679418,2.4506224835653905,0.6411703450386592
2.2508752226401816,2.447823127810473,0.633008505944264
2.2564961092876827,2.431254639962755,0.59763846590833
2.251239971837597,2.437438314972432,0.6135650794716612
2.2503302281696684,2.4450238439933214,0.6315844715843588
2.2559032467900866,2.435828346306927,0.6022389312185408
2.213734621217201,2.5046535684603386,0.7715961067725536
2.3959830816488523,2.628783582822698,1.024370904609325
2.48221506761331,2.6005552829156904,0.9647924886646213
3.0454396299440756,2.9206072019829903,1.618469198193429
3.0106998672756458,2.9038481356334285,1.5808390119620066
