5 points ,5,
0.68,1.27,0.43
3.34,0.0,0.0
0.0,3.68,1.38
2.77,4.75,2.06
3.24,3.03,0.28
1.5733798658621518,3.328028697473579,-0.5423005770398319
1.5170128253183148,3.373118246763166,-0.712843849859432
1.454351902073825,3.431995968239363,-0.5981325693512076
1.5425812215055164,3.381447352219336,-0.41105957568502305
1.5404330676889546,3.38370580970126,-0.5358750861025072
1.4128200689692978,3.466894672923969,-1.058687327869137
1.5100602290290066,3.3742893921011774,-0.720146489023044
1.351943876653738,3.5082976966577846,-1.1546253509008082
1.3902642268923189,3.5401584581894134,-1.6068813421602073
1.5094103529017215,3.460097146086282,-0.8073791458075377
1.5451024292665414,3.388631110705292,-0.9318864611068136
1.523045883418206,3.3739003055018433,-0.8516443992841332
1.5734703656968625,3.315268594117951,-0.6399080131082187
1.6050296994266748,3.2610868666073998,-0.6148749388697468
1.5760675610651402,3.308862544332282,-0.770221420439789
1.6553692934263942,3.248678383106437,-0.5279333617911348
1.6426688023495322,3.2668401545189187,-0.6694846196428585
1.809991773709469,3.044481594028758,-0.21877732796524896
1.7532081781753641,3.045402525650985,-0.23150147587850256
1.7592110072769134,3.0679505766375854,-0.237601898075809
1.6414385334406556,3.17856213984059,-0.8288449330266516
1.7223120516249355,3.0751190921048064,0.08398972635647795
1.6050557418593399,3.277482222135264,-0.8477096257888661
1.5101152351703666,3.3561382566445044,-0.9182638011624817
1.709184933219619,3.123363678120599,-0.13507988520566272
1.5879846472768722,3.2743446332627837,-0.8707325205070688
1.5425344880313885,3.3423592995238334,-0.9925848732527385
1.4329197109360035,3.447019035101425,-1.4287883766032579
1.260980946013785,3.633289061804108,-1.7921913677003047
1.3268108696185767,3.5826062944470785,-1.3239185389652945
1.3602520073678366,3.585276777114718,-1.3793263540452259
1.2793508519603551,3.6223926366098134,-1.4494246712310712
1.4968474522048374,3.390925842590704,-0.6499326351654204
1.1659843746673846,3.7832567159557122,-1.6257825679266986
1.227698255957073,3.70181786377994,-1.0373212683899737
1.1733174247888498,3.7985985255539667,-1.0872805916664134
1.2460338758060252,3.7128219143656835,-1.4506101936688864
1.3729760936556525,3.4655990022947716,-1.6917884944213029
1.4474277145044114,3.384832727351279,-1.202721171417764
1.4457898899344142,3.396708484266238,-1.2622682700411545
1.4688045013903475,3.4072265019433523,-1.2507924569356348
1.5481599093451628,3.324460624319972,-0.5677477963060227
2.03162008235434,2.6799538772401252,0.21583708625298215
0.9997912162643594,3.985179792052751,-1.8033106884398435
1.0084998418682631,3.940778310704193,-1.7147142690041335
1.3835296941405466,3.5403527281412224,-1.0504494785234542
1.4626864889968658,3.438608637186082,-0.6198235046315901
1.0981308789354145,3.90048211234328,-1.1427761441535296
1.0521414518775725,3.8466859298600404,-1.5396153822305436
0.5830111202328578,4.429944613461505,-2.3774228797684387
1.1402206076913228,3.740666044382328,-1.4439162995408807
1.1274941913225316,3.842583083264623,-1.6411836855992021
